520631901,舞蹈学（表演教育）191班,前湖校区,艺术与设计学院,舞蹈学（表演教育）,普通本科,,2019,52063,39,,,,是,舞蹈学,,学科门类：艺术学
520711901,表演191班,前湖校区,艺术与设计学院,表演,,,2019,52071,31,31,,,是,表演,,学科门类：艺术学
520751901,表演(茶艺表演方向)191班,前湖校区,艺术与设计学院,表演(茶艺表演方向),普通本科,,2019,52075,21,21,,,是,,,学科门类：艺术学
520811901,动画191班,前湖校区,艺术与设计学院,动画,普通本科,,2019,52081,25,25,,,是,动画,,学科门类：艺术学
520811902,动画192班,前湖校区,艺术与设计学院,动画,普通本科,,2019,52081,25,25,,,是,动画,,学科门类：艺术学
520911901,绘画191班,前湖校区,艺术与设计学院,绘画,普通本科,,2019,52091,0,,,,是,绘画,,学科门类：艺术学
520911902,绘画192班,前湖校区,艺术与设计学院,绘画,普通本科,,2019,52091,0,,,,是,绘画,,学科门类：艺术学
520951901,绘画（油画方向）191班,前湖校区,艺术与设计学院,绘画（油画方向）,普通本科,,2019,52095,26,26,,,是,绘画,,学科门类：艺术学
520971901,绘画（综合材料造型）192班,前湖校区,艺术与设计学院,绘画（综合材料造型）,普通本科,,2019,52097,22,22,,,是,绘画,,学科门类：艺术学
521111901,视觉传达设计191班,前湖校区,艺术与设计学院,视觉传达设计,,,2019,52111,0,,,,是,视觉传达设计,,学科门类：艺术学
521111902,视觉传达设计192班,前湖校区,艺术与设计学院,视觉传达设计,,,2019,52111,1,,,,是,视觉传达设计,,学科门类：艺术学
521111903,视觉传达设计193班,前湖校区,艺术与设计学院,视觉传达设计,,,2019,52111,0,,,,是,视觉传达设计,,学科门类：艺术学
521121901,视觉传达（广告设计）191班,前湖校区,艺术与设计学院,视觉传达设计（广告设计）,,,2019,52112,28,28,,,是,视觉传达设计,,学科门类：艺术学
521131901,视觉传达（品牌设计）192班,前湖校区,艺术与设计学院,视觉传达设计（品牌设计）,,,2019,52113,27,28,,,是,视觉传达设计,,学科门类：艺术学
521141901,视觉传达（包装设计）193班,前湖校区,艺术与设计学院,视觉传达设计（产品包装设计）,,,2019,52114,26,26,,,是,,,学科门类：艺术学
521211901,环境设计191班,前湖校区,艺术与设计学院,环境设计,,,2019,52121,0,,,,是,环境设计,,学科门类：艺术学
521211902,环境设计192班,前湖校区,艺术与设计学院,环境设计,,,2019,52121,0,,,,是,环境设计,,学科门类：艺术学
521221901,环境设计（景观设计）192班,前湖校区,艺术与设计学院,环境设计（景观设计方向）,,,2019,52122,20,20,,,是,环境设计,,学科门类：艺术学
521231901,环境设计（室内设计）191班,前湖校区,艺术与设计学院,环境设计（室内设计方向）,,,2019,52123,34,34,,,是,环境设计,,学科门类：艺术学
521311901,产品设计191班,前湖校区,艺术与设计学院,产品设计,,,2019,52131,0,,,,是,产品设计,,学科门类：艺术学
521311902,产品设计192班,前湖校区,艺术与设计学院,产品设计,,,2019,52131,0,,,,是,产品设计,,学科门类：艺术学
521331901,产品设计（工业产品设计）191班,前湖校区,艺术与设计学院,产品设计（工业产品设计）,,,2019,52133,30,30,,,是,产品设计,,学科门类：艺术学
521341901,产品设计（建筑产品设计）192班,前湖校区,艺术与设计学院,产品设计（建筑产品设计）,,,2019,52134,25,25,,,是,产品设计,,学科门类：艺术学
521411901,服装与服饰设计191班,前湖校区,艺术与设计学院,服装与服饰设计,,,2019,52141,24,24,,,是,服装与服饰设计,,学科门类：艺术学
520211801,工业设计181班,前湖校区,艺术与设计学院,工业设计,普通本科,,2018,52021,25,25,,,是,工业设计,,学科门类：工学
520411801,音乐学（器乐）181班,前湖校区,艺术与设计学院,音乐学,普通本科,,2018,52041,0,,,,是,音乐学,,学科门类：艺术学
520411802,音乐学（器乐）182班,前湖校区,艺术与设计学院,音乐学,普通本科,,2018,52041,0,,,,是,音乐学,,学科门类：艺术学
520411803,音乐学（器乐）183班,前湖校区,艺术与设计学院,音乐学,普通本科,,2018,52041,0,,,,是,音乐学,,学科门类：艺术学
520411804,音乐学（声乐）184班,前湖校区,艺术与设计学院,音乐学,普通本科,,2018,52041,0,,,,是,音乐学,,学科门类：艺术学
520411805,音乐学（声乐）185班,前湖校区,艺术与设计学院,音乐学,普通本科,,2018,52041,0,,,,是,音乐学,,学科门类：艺术学
520411806,音乐学（音乐科技）186班,前湖校区,艺术与设计学院,音乐学,普通本科,,2018,52041,0,,,,是,音乐学,,学科门类：艺术学
520451801,音乐学（音乐表演）184班,前湖校区,艺术与设计学院,音乐学（音乐表演）,普通本科,,2018,52045,26,26,,,是,音乐学,,学科门类：艺术学
520461801,音乐学（音乐教育）181班,前湖校区,艺术与设计学院,音乐学（音乐教育）,普通本科,,2018,52046,32,32,,,是,音乐学,,学科门类：艺术学
520461802,音乐学（音乐教育）182班,前湖校区,艺术与设计学院,音乐学（音乐教育）,普通本科,,2018,52046,35,35,,,是,音乐学,,学科门类：艺术学
520461803,音乐学（音乐教育）183班,前湖校区,艺术与设计学院,音乐学（音乐教育）,普通本科,,2018,52046,35,35,,,是,音乐学,,学科门类：艺术学
520471801,音乐学（音乐剧）185班,前湖校区,艺术与设计学院,音乐学（音乐剧）,普通本科,,2018,52047,24,24,,,是,音乐学,,学科门类：艺术学
520491801,音乐学（音乐科技与艺术管理方向）186班,前湖校区,艺术与设计学院,音乐学（音乐科技与艺术管理方向）,普通本科,,2018,52049,22,22,,,是,音乐学,,学科门类：艺术学
520611801,舞蹈学181班,前湖校区,艺术与设计学院,舞蹈学,普通本科,,2018,52061,0,,,,是,舞蹈学,,学科门类：艺术学
520611802,舞蹈学182班,前湖校区,艺术与设计学院,舞蹈学,普通本科,,2018,52061,0,,,,是,舞蹈学,,学科门类：艺术学
520611803,舞蹈学183班,前湖校区,艺术与设计学院,舞蹈学,普通本科,,2018,52061,0,,,,是,舞蹈学,,学科门类：艺术学
520621801,舞蹈学（表演编导）182班,前湖校区,艺术与设计学院,舞蹈学（表演编导）,普通本科,,2018,52062,32,32,,,是,舞蹈学,,学科门类：艺术学
520631801,舞蹈学（表演教育）181班,前湖校区,艺术与设计学院,舞蹈学（表演教育）,普通本科,,2018,52063,44,44,,,是,舞蹈学,,学科门类：艺术学
520711801,表演181班,前湖校区,艺术与设计学院,表演,,,2018,52071,34,32,,,是,表演,,学科门类：艺术学
520811801,动画181班,前湖校区,艺术与设计学院,动画,普通本科,,2018,52081,26,26,,,是,动画,,学科门类：艺术学
520811802,动画182班,前湖校区,艺术与设计学院,动画,普通本科,,2018,52081,25,25,,,是,动画,,学科门类：艺术学
520911801,绘画181班,前湖校区,艺术与设计学院,绘画,普通本科,,2018,52091,0,,,,是,绘画,,学科门类：艺术学
520911802,绘画182班,前湖校区,艺术与设计学院,绘画,普通本科,,2018,52091,0,,,,是,绘画,,学科门类：艺术学
520951801,绘画（油画方向）181班,前湖校区,艺术与设计学院,绘画（油画方向）,普通本科,,2018,52095,28,28,,,是,绘画,,学科门类：艺术学
520961801,绘画（中国画方向）182班,前湖校区,艺术与设计学院,绘画（中国画方向）,普通本科,,2018,52096,24,24,,,是,绘画,,学科门类：艺术学
521111801,视觉传达设计181班,前湖校区,艺术与设计学院,视觉传达设计,,,2018,52111,0,,,,是,视觉传达设计,,学科门类：艺术学
521111802,视觉传达设计182班,前湖校区,艺术与设计学院,视觉传达设计,,,2018,52111,0,,,,是,视觉传达设计,,学科门类：艺术学
521111803,视觉传达设计183班,前湖校区,艺术与设计学院,视觉传达设计,,,2018,52111,0,,,,是,视觉传达设计,,学科门类：艺术学
521121801,视觉传达设计（广告设计）181班,前湖校区,艺术与设计学院,视觉传达设计（广告设计）,,,2018,52112,27,26,,,是,视觉传达设计,,学科门类：艺术学
521131801,视觉传达设计（品牌设计）182班,前湖校区,艺术与设计学院,视觉传达设计（品牌设计）,,,2018,52113,25,25,,,是,视觉传达设计,,学科门类：艺术学
521141801,视觉传达设计（产品包装设计）183班,前湖校区,艺术与设计学院,视觉传达设计（产品包装设计）,,,2018,52114,25,25,,,是,,,学科门类：艺术学
521211801,环境设计181班,前湖校区,艺术与设计学院,环境设计,,,2018,52121,0,,,,是,环境设计,,学科门类：艺术学
521211802,环境设计182班,前湖校区,艺术与设计学院,环境设计,,,2018,52121,0,,,,是,环境设计,,学科门类：艺术学
521221801,环境设计（景观设计方向）182班,前湖校区,艺术与设计学院,环境设计（景观设计方向）,,,2018,52122,23,23,,,是,环境设计,,学科门类：艺术学
521231801,环境设计（室内设计方向）181班,前湖校区,艺术与设计学院,环境设计（室内设计方向）,,,2018,52123,30,30,,,是,环境设计,,学科门类：艺术学
521311801,产品设计181班,前湖校区,艺术与设计学院,产品设计,,,2018,52131,0,,,,是,产品设计,,学科门类：艺术学
521311802,产品设计182班,前湖校区,艺术与设计学院,产品设计,,,2018,52131,0,,,,是,产品设计,,学科门类：艺术学
521331801,产品设计（工业产品设计）181班,前湖校区,艺术与设计学院,产品设计（工业产品设计）,,,2018,52133,27,27,,,是,产品设计,,学科门类：艺术学
521341801,产品设计（建筑产品设计）182班,前湖校区,艺术与设计学院,产品设计（建筑产品设计）,,,2018,52134,27,27,,,是,产品设计,,学科门类：艺术学
521411801,服装与服饰设计181班,前湖校区,艺术与设计学院,服装与服饰设计,,,2018,52141,22,22,,,是,服装与服饰设计,,学科门类：艺术学
520211701,工业设计171班,前湖校区,艺术与设计学院,工业设计,普通本科,,2017,52021,30,30,,,是,工业设计,,学科门类：工学
520411701,音乐学171班,前湖校区,艺术与设计学院,音乐学,普通本科,,2017,52041,0,,,,是,音乐学,,学科门类：艺术学
520411702,音乐学172班,前湖校区,艺术与设计学院,音乐学,普通本科,,2017,52041,0,,,,是,音乐学,,学科门类：艺术学
520411703,音乐学173班,前湖校区,艺术与设计学院,音乐学,普通本科,,2017,52041,0,,,,是,音乐学,,学科门类：艺术学
520411705,音乐学174班,前湖校区,艺术与设计学院,音乐学,普通本科,,2017,52041,0,,,,是,音乐学,,学科门类：艺术学
520411706,音乐学175班,前湖校区,艺术与设计学院,音乐学,普通本科,,2017,52041,0,,,,是,音乐学,,学科门类：艺术学
520411707,音乐学176班,前湖校区,艺术与设计学院,音乐学,普通本科,,2017,52041,0,,,,是,音乐学,,学科门类：艺术学
520451701,音乐学（音乐表演）176班,前湖校区,艺术与设计学院,音乐学（音乐表演）,普通本科,,2017,52045,27,27,,,是,音乐学,,学科门类：艺术学
520461701,音乐学（音乐教育）172班,前湖校区,艺术与设计学院,音乐学（音乐教育）,普通本科,,2017,52046,21,21,,,是,音乐学,,学科门类：艺术学
520461702,音乐学（音乐教育）173班,前湖校区,艺术与设计学院,音乐学（音乐教育）,普通本科,,2017,52046,21,21,,,是,音乐学,,学科门类：艺术学
520461703,音乐学（音乐教育）174班,前湖校区,艺术与设计学院,音乐学（音乐教育）,普通本科,,2017,52046,32,31,,,是,音乐学,,学科门类：艺术学
520461704,音乐学（音乐教育）175班,前湖校区,艺术与设计学院,音乐学（音乐教育）,普通本科,,2017,52046,33,33,,,是,音乐学,,学科门类：艺术学
520471701,音乐学（音乐剧）177班,前湖校区,艺术与设计学院,音乐学（音乐剧）,普通本科,,2017,52047,23,23,,,是,音乐学,,学科门类：艺术学
520491701,音乐学（音乐科技与艺术管理方向）171班,前湖校区,艺术与设计学院,音乐学（音乐科技与艺术管理方向）,普通本科,,2017,52049,22,22,,,是,音乐学,,学科门类：艺术学
520611701,舞蹈学171班,前湖校区,艺术与设计学院,舞蹈学,普通本科,,2017,52061,0,,,,是,舞蹈学,,学科门类：艺术学
520611702,舞蹈学172班,前湖校区,艺术与设计学院,舞蹈学,普通本科,,2017,52061,0,,,,是,舞蹈学,,学科门类：艺术学
520611703,舞蹈学173班,前湖校区,艺术与设计学院,舞蹈学,普通本科,,2017,52061,0,,,,是,舞蹈学,,学科门类：艺术学
520621701,舞蹈学（表演编导）172班,前湖校区,艺术与设计学院,舞蹈学（表演编导）,普通本科,,2017,52062,20,20,,,是,舞蹈学,,学科门类：艺术学
520631701,舞蹈学（表演教育）171班,前湖校区,艺术与设计学院,舞蹈学（表演教育）,普通本科,,2017,52063,48,48,,,是,舞蹈学,,学科门类：艺术学
